"cod_depto","cod_muni","Departamento","Municipio","codigo_mpio"
"05","001","Antioquia","Medellín","05001"
"05","079","Antioquia","Barbosa","05079"
"05","088","Antioquia","Bello","05088"
"05","129","Antioquia","Caldas","05129"
"05","212","Antioquia","Copacabana","05212"
"05","266","Antioquia","Envigado","05266"
"05","308","Antioquia","Girardota","05308"
"05","360","Antioquia","Itagüí","05360"
"05","380","Antioquia","La Estrella","05380"
"05","615","Antioquia","Rionegro","05615"
"05","631","Antioquia","Sabaneta","05631"
"05","887","Antioquia","Yarumal","05887"
"08","001","Atlántico","Barranquilla","08001"
"08","433","Atlántico","Malambo","08433"
"08","573","Atlántico","Puerto Colombia","08573"
"08","758","Atlántico","Soledad","08758"
"11","001","Bogotá, D.C.","Bogotá","11001"
"13","001","Bolívar","Cartagena de Indias","13001"
"13","430","Bolívar","Magangué","13430"
"15","001","Boyacá","Tunja","15001"
"15","176","Boyacá","Chiquinquirá","15176"
"15","238","Boyacá","Duitama","15238"
"15","759","Boyacá","Sogamoso","15759"
"17","001","Caldas","Manizales","17001"
"17","380","Caldas","La Dorada","17380"
"17","873","Caldas","Villamaría","17873"
"18","001","Caquetá","Florencia","18001"
"19","001","Cauca","Popayán","19001"
"20","001","Cesar","Valledupar","20001"
"23","001","Córdoba","Montería","23001"
"25","175","Cundinamarca","Chía","25175"
"25","269","Cundinamarca","Facatativá","25269"
"25","290","Cundinamarca","Fusagasugá","25290"
"25","307","Cundinamarca","Girardot","25307"
"25","754","Cundinamarca","Soacha","25754"
"25","899","Cundinamarca","Zipaquirá","25899"
"27","001","Chocó","Quibdó","27001"
"41","001","Huila","Neiva","41001"
"41","298","Huila","Garzón","41298"
"41","551","Huila","Pitalito","41551"
"44","001","La Guajira","Riohacha","44001"
"47","001","Magdalena","Santa Marta","47001"
"50","001","Meta","Villavicencio","50001"
"52","001","Nariño","Pasto","52001"
"52","356","Nariño","Ipiales","52356"
"54","001","Norte de Santander","Cúcuta","54001"
"54","261","Norte de Santander","El Zulia","54261"
"54","405","Norte de Santander","Los Patios","54405"
"54","498","Norte de Santander","Ocaña","54498"
"54","874","Norte de Santander","Villa del Rosario","54874"
"63","001","Quindío","Armenia","63001"
"63","130","Quindío","Calarcá","63130"
"66","001","Risaralda","Pereira","66001"
"66","170","Risaralda","Dosquebradas","66170"
"66","682","Risaralda","Santa Rosa de Cabal","66682"
"68","001","Santander","Bucaramanga","68001"
"68","081","Santander","Barrancabermeja","68081"
"68","276","Santander","Floridablanca","68276"
"68","307","Santander","Girón","68307"
"68","547","Santander","Piedecuesta","68547"
"68","679","Santander","San Gil","68679"
"68","755","Santander","Socorro","68755"
"70","001","Sucre","Sincelejo","70001"
"73","001","Tolima","Ibagué","73001"
"73","268","Tolima","Espinal","73268"
"73","349","Tolima","Honda","73349"
"73","411","Tolima","Líbano","73411"
"76","001","Valle del Cauca","Cali","76001"
"76","109","Valle del Cauca","Buenaventura","76109"
"76","111","Valle del Cauca","Guadalajara de Buga","76111"
"76","147","Valle del Cauca","Cartago","76147"
"76","364","Valle del Cauca","Jamundí","76364"
"76","520","Valle del Cauca","Palmira","76520"
"76","834","Valle del Cauca","Tuluá","76834"
"76","892","Valle del Cauca","Yumbo","76892"
"81","001","Arauca","Arauca","81001"
"85","001","Casanare","Yopal","85001"
"25","126","Cundinamarca","Cajicá","25126"
"25","214","Cundinamarca","Cota","25214"
"25","286","Cundinamarca","Funza","25286"
"25","377","Cundinamarca","La Calera","25377"
"25","430","Cundinamarca","Madrid","25430"
"25","473","Cundinamarca","Mosquera","25473"
"25","740","Cundinamarca","Sibaté","25740"
"25","758","Cundinamarca","Sopó","25758"
"25","785","Cundinamarca","Tabio","25785"
"25","799","Cundinamarca","Tenjo","25799"
"25","817","Cundinamarca","Tocancipá","25817"
"05","042","Antioquia","Santa Fé de Antioquia","05042"
"05","045","Antioquia","Apartadó","05045"
"05","051","Antioquia","Arboletes","05051"
"05","107","Antioquia","Briceño","05107"
"05","120","Antioquia","Cáceres","05120"
"05","147","Antioquia","Carepa","05147"
"05","148","Antioquia","El Carmen de Viboral","05148"
"05","154","Antioquia","Caucasia","05154"
"05","172","Antioquia","Chigorodó","05172"
"05","318","Antioquia","Guarne","05318"
"05","321","Antioquia","Guatapé","05321"
"05","376","Antioquia","La Ceja","05376"
"05","400","Antioquia","La Unión","05400"
"05","440","Antioquia","Marinilla","05440"
"05","490","Antioquia","Necoclí","05490"
"05","495","Antioquia","Nechí","05495"
"05","541","Antioquia","Peñol","05541"
"05","579","Antioquia","Puerto Berrío","05579"
"05","607","Antioquia","Retiro","05607"
"05","656","Antioquia","San Jerónimo","05656"
"05","697","Antioquia","El Santuario","05697"
"05","761","Antioquia","Sopetrán","05761"
"05","790","Antioquia","Tarazá","05790"
"05","837","Antioquia","Turbo","05837"
"08","078","Atlántico","Baranoa","08078"
"08","296","Atlántico","Galapa","08296"
"08","372","Atlántico","Juan de Acosta","08372"
"08","520","Atlántico","Palmar de Varela","08520"
"08","558","Atlántico","Polonuevo","08558"
"08","560","Atlántico","Ponedera","08560"
"08","606","Atlántico","Repelón","08606"
"08","634","Atlántico","Sabanagrande","08634"
"08","638","Atlántico","Sabanalarga","08638"
"08","685","Atlántico","Santo Tomás","08685"
"08","770","Atlántico","Suan","08770"
"08","832","Atlántico","Tubará","08832"
"08","849","Atlántico","Usiacurí","08849"
"13","006","Bolívar","Achí","13006"
"13","052","Bolívar","Arjona","13052"
"13","222","Bolívar","Clemencia","13222"
"13","244","Bolívar","El Carmen de Bolívar","13244"
"13","268","Bolívar","El Peñón","13268"
"13","468","Bolívar","Santa Cruz de Mompox","13468"
"13","620","Bolívar","San Cristóbal","13620"
"13","683","Bolívar","Santa Rosa","13683"
"13","836","Bolívar","Turbaco","13836"
"13","838","Bolívar","Turbana","13838"
"13","873","Bolívar","Villanueva","13873"
"15","114","Boyacá","Busbanzá","15114"
"15","162","Boyacá","Cerinza","15162"
"15","187","Boyacá","Chivatá","15187"
"15","204","Boyacá","Cómbita","15204"
"15","215","Boyacá","Corrales","15215"
"15","272","Boyacá","Firavitoba","15272"
"15","362","Boyacá","Iza","15362"
"15","407","Boyacá","Villa de Leyva","15407"
"15","466","Boyacá","Monguí","15466"
"15","469","Boyacá","Moniquirá","15469"
"15","476","Boyacá","Motavita","15476"
"15","491","Boyacá","Nobsa","15491"
"15","500","Boyacá","Oicatá","15500"
"15","516","Boyacá","Paipa","15516"
"15","572","Boyacá","Puerto Boyacá","15572"
"15","806","Boyacá","Tibasosa","15806"
"15","820","Boyacá","Tópaga","15820"
"17","174","Caldas","Chinchiná","17174"
"17","486","Caldas","Neira","17486"
"17","524","Caldas","Palestina","17524"
"17","614","Caldas","Riosucio","17614"
"19","397","Cauca","La Vega","19397"
"19","455","Cauca","Miranda","19455"
"19","513","Cauca","Padilla","19513"
"19","548","Cauca","Piendamó - Tunía","19548"
"19","573","Cauca","Puerto Tejada","19573"
"19","698","Cauca","Santander de Quilichao","19698"
"19","807","Cauca","Timbío","19807"
"19","845","Cauca","Villa Rica","19845"
"20","011","Cesar","Aguachica","20011"
"20","013","Cesar","Agustín Codazzi","20013"
"20","060","Cesar","Bosconia","20060"
"20","250","Cesar","El Paso","20250"
"20","443","Cesar","Manaure Balcón del Cesar","20443"
"20","570","Cesar","Pueblo Bello","20570"
"20","621","Cesar","La Paz","20621"
"20","750","Cesar","San Diego","20750"
"23","162","Córdoba","Cereté","23162"
"23","182","Córdoba","Chinú","23182"
"23","189","Córdoba","Ciénaga de Oro","23189"
"23","300","Córdoba","Cotorra","23300"
"23","417","Córdoba","Lorica","23417"
"23","464","Córdoba","Momil","23464"
"23","466","Córdoba","Montelíbano","23466"
"23","500","Córdoba","Moñitos","23500"
"23","555","Córdoba","Planeta Rica","23555"
"23","570","Córdoba","Pueblo Nuevo","23570"
"23","574","Córdoba","Puerto Escondido","23574"
"23","580","Córdoba","Puerto Libertador","23580"
"23","586","Córdoba","Purísima de la Concepción","23586"
"23","660","Córdoba","Sahagún","23660"
"23","670","Córdoba","San Andrés de Sotavento","23670"
"23","672","Córdoba","San Antero","23672"
"23","678","Córdoba","San Carlos","23678"
"23","686","Córdoba","San Pelayo","23686"
"23","855","Córdoba","Valencia","23855"
"25","001","Cundinamarca","Agua de Dios","25001"
"25","035","Cundinamarca","Anapoima","25035"
"25","095","Cundinamarca","Bituima","25095"
"25","099","Cundinamarca","Bojacá","25099"
"25","120","Cundinamarca","Cabrera","25120"
"25","123","Cundinamarca","Cachipay","25123"
"25","200","Cundinamarca","Cogua","25200"
"25","245","Cundinamarca","El Colegio","25245"
"25","258","Cundinamarca","El Peñón","25258"
"25","260","Cundinamarca","El Rosal","25260"
"25","295","Cundinamarca","Gachancipá","25295"
"25","320","Cundinamarca","Guaduas","25320"
"25","326","Cundinamarca","Guatavita","25326"
"25","386","Cundinamarca","La Mesa","25386"
"25","402","Cundinamarca","La Vega","25402"
"25","486","Cundinamarca","Nemocón","25486"
"25","599","Cundinamarca","Apulo","25599"
"25","612","Cundinamarca","Ricaurte","25612"
"25","736","Cundinamarca","Sesquilé","25736"
"25","781","Cundinamarca","Sutatausa","25781"
"25","793","Cundinamarca","Tausa","25793"
"25","815","Cundinamarca","Tocaima","25815"
"25","843","Cundinamarca","Villa de San Diego de Ubaté","25843"
"25","875","Cundinamarca","Villeta","25875"
"41","016","Huila","Aipe","41016"
"41","306","Huila","Gigante","41306"
"41","396","Huila","La Plata","41396"
"41","524","Huila","Palermo","41524"
"41","615","Huila","Rivera","41615"
"44","035","La Guajira","Albania","44035"
"44","078","La Guajira","Barrancas","44078"
"44","090","La Guajira","Dibulla","44090"
"44","378","La Guajira","Hatonuevo","44378"
"44","430","La Guajira","Maicao","44430"
"44","650","La Guajira","San Juan del Cesar","44650"
"44","874","La Guajira","Villanueva","44874"
"47","189","Magdalena","Ciénaga","47189"
"47","245","Magdalena","El Banco","47245"
"47","288","Magdalena","Fundación","47288"
"47","551","Magdalena","Pivijay","47551"
"47","555","Magdalena","Plato","47555"
"47","570","Magdalena","Puebloviejo","47570"
"47","675","Magdalena","Salamina","47675"
"47","745","Magdalena","Sitionuevo","47745"
"50","006","Meta","Acacías","50006"
"50","313","Meta","Granada","50313"
"50","450","Meta","Puerto Concordia","50450"
"50","573","Meta","Puerto López","50573"
"50","606","Meta","Restrepo","50606"
"52","019","Nariño","Albán","52019"
"52","480","Nariño","Nariño","52480"
"52","506","Nariño","Ospina","52506"
"52","612","Nariño","Ricaurte","52612"
"52","683","Nariño","Sandoná","52683"
"52","699","Nariño","Santacruz","52699"
"52","838","Nariño","Túquerres","52838"
"52","885","Nariño","Yacuanquer","52885"
"54","003","Norte de Santander","Ábrego","54003"
"54","099","Norte de Santander","Bochalema","54099"
"54","172","Norte de Santander","Chinácota","54172"
"54","377","Norte de Santander","Labateca","54377"
"54","518","Norte de Santander","Pamplona","54518"
"54","660","Norte de Santander","Salazar","54660"
"54","673","Norte de Santander","San Cayetano","54673"
"54","720","Norte de Santander","Sardinata","54720"
"54","810","Norte de Santander","Tibú","54810"
"54","820","Norte de Santander","Toledo","54820"
"63","190","Quindío","Circasia","63190"
"63","401","Quindío","La Tebaida","63401"
"63","470","Quindío","Montenegro","63470"
"66","400","Risaralda","La Virginia","66400"
"68","077","Santander","Barbosa","68077"
"68","190","Santander","Cimitarra","68190"
"68","406","Santander","Lebrija","68406"
"68","432","Santander","Málaga","68432"
"68","655","Santander","Sabana de Torres","68655"
"70","215","Sucre","Corozal","70215"
"70","670","Sucre","Sampués","70670"
"70","678","Sucre","San Benito Abad","70678"
"70","708","Sucre","San Marcos","70708"
"70","713","Sucre","San Onofre","70713"
"70","742","Sucre","San Luis de Sincé","70742"
"70","820","Sucre","Santiago de Tolú","70820"
"73","148","Tolima","Carmen de Apicalá","73148"
"73","168","Tolima","Chaparral","73168"
"73","275","Tolima","Flandes","73275"
"73","443","Tolima","San Sebastián de Mariquita","73443"
"76","036","Valle del Cauca","Andalucía","76036"
"76","126","Valle del Cauca","Calima","76126"
"76","130","Valle del Cauca","Candelaria","76130"
"76","233","Valle del Cauca","Dagua","76233"
"76","248","Valle del Cauca","El Cerrito","76248"
"76","275","Valle del Cauca","Florida","76275"
"76","377","Valle del Cauca","La Cumbre","76377"
"76","563","Valle del Cauca","Pradera","76563"
"76","622","Valle del Cauca","Roldanillo","76622"
"76","828","Valle del Cauca","Trujillo","76828"
"76","869","Valle del Cauca","Vijes","76869"
"76","895","Valle del Cauca","Zarzal","76895"
"81","065","Arauca","Arauquita","81065"
"85","010","Casanare","Aguazul","85010"
"85","410","Casanare","Tauramena","85410"
"86","001","Putumayo","Mocoa","86001"
"86","568","Putumayo","Puerto Asís","86568"
"88","001","San Andrés","San Andrés","88001"
"91","001","Amazonas","Leticia","91001"
"94","001","Guainía","Inírida","94001"
"95","001","Guaviare","San José del Guaviare","95001"
"97","001","Vaupés","Mitú","97001"
"99","001","Vichada","Puerto Carreño","99001"
"05","002","Antioquia","Abejorral","05002"
"05","004","Antioquia","Abriaquí","05004"
"05","021","Antioquia","Alejandría","05021"
"05","030","Antioquia","Amagá","05030"
"05","031","Antioquia","Amalfi","05031"
"05","034","Antioquia","Andes","05034"
"05","036","Antioquia","Angelópolis","05036"
"05","038","Antioquia","Angostura","05038"
"05","040","Antioquia","Anorí","05040"
"05","044","Antioquia","Anzá","05044"
"05","055","Antioquia","Argelia","05055"
"05","059","Antioquia","Armenia","05059"
"05","086","Antioquia","Belmira","05086"
"05","091","Antioquia","Betania","05091"
"05","093","Antioquia","Betulia","05093"
"05","101","Antioquia","Ciudad Bolívar","05101"
"05","113","Antioquia","Buriticá","05113"
"05","125","Antioquia","Caicedo","05125"
"05","134","Antioquia","Campamento","05134"
"05","138","Antioquia","Cañasgordas","05138"
"05","142","Antioquia","Caracolí","05142"
"05","145","Antioquia","Caramanta","05145"
"05","150","Antioquia","Carolina","05150"
"05","190","Antioquia","Cisneros","05190"
"05","197","Antioquia","Cocorná","05197"
"05","206","Antioquia","Concepción","05206"
"05","209","Antioquia","Concordia","05209"
"05","234","Antioquia","Dabeiba","05234"
"05","237","Antioquia","Donmatías","05237"
"05","240","Antioquia","Ebéjico","05240"
"05","250","Antioquia","El Bagre","05250"
"05","264","Antioquia","Entrerríos","05264"
"05","282","Antioquia","Fredonia","05282"
"05","284","Antioquia","Frontino","05284"
"05","306","Antioquia","Giraldo","05306"
"05","310","Antioquia","Gómez Plata","05310"
"05","313","Antioquia","Granada","05313"
"05","315","Antioquia","Guadalupe","05315"
"05","347","Antioquia","Heliconia","05347"
"05","353","Antioquia","Hispania","05353"
"05","361","Antioquia","Ituango","05361"
"05","364","Antioquia","Jardín","05364"
"05","368","Antioquia","Jericó","05368"
"05","390","Antioquia","La Pintada","05390"
"05","411","Antioquia","Liborina","05411"
"05","425","Antioquia","Maceo","05425"
"05","467","Antioquia","Montebello","05467"
"05","475","Antioquia","Murindó","05475"
"05","480","Antioquia","Mutatá","05480"
"05","483","Antioquia","Nariño","05483"
"05","501","Antioquia","Olaya","05501"
"05","543","Antioquia","Peque","05543"
"05","576","Antioquia","Pueblorrico","05576"
"05","585","Antioquia","Puerto Nare","05585"
"05","591","Antioquia","Puerto Triunfo","05591"
"05","604","Antioquia","Remedios","05604"
"05","628","Antioquia","Sabanalarga","05628"
"05","642","Antioquia","Salgar","05642"
"05","647","Antioquia","San Andrés de Cuerquía","05647"
"05","649","Antioquia","San Carlos","05649"
"05","652","Antioquia","San Francisco","05652"
"05","658","Antioquia","San José de la Montaña","05658"
"05","659","Antioquia","San Juan de Urabá","05659"
"05","660","Antioquia","San Luis","05660"
"05","664","Antioquia","San Pedro de Los Milagros","05664"
"05","665","Antioquia","San Pedro de Urabá","05665"
"05","667","Antioquia","San Rafael","05667"
"05","670","Antioquia","San Roque","05670"
"05","674","Antioquia","San Vicente Ferrer","05674"
"05","679","Antioquia","Santa Bárbara","05679"
"05","686","Antioquia","Santa Rosa de Osos","05686"
"05","690","Antioquia","Santo Domingo","05690"
"05","736","Antioquia","Segovia","05736"
"05","756","Antioquia","Sonsón","05756"
"05","789","Antioquia","Támesis","05789"
"05","792","Antioquia","Tarso","05792"
"05","809","Antioquia","Titiribí","05809"
"05","819","Antioquia","Toledo","05819"
"05","842","Antioquia","Uramita","05842"
"05","847","Antioquia","Urrao","05847"
"05","854","Antioquia","Valdivia","05854"
"05","856","Antioquia","Valparaíso","05856"
"05","858","Antioquia","Vegachí","05858"
"05","861","Antioquia","Venecia","05861"
"05","873","Antioquia","Vigía del Fuerte","05873"
"05","885","Antioquia","Yalí","05885"
"05","890","Antioquia","Yolombó","05890"
"05","893","Antioquia","Yondó","05893"
"05","895","Antioquia","Zaragoza","05895"
"08","137","Atlántico","Campo de la Cruz","08137"
"08","141","Atlántico","Candelaria","08141"
"08","421","Atlántico","Luruaco","08421"
"08","436","Atlántico","Manatí","08436"
"08","549","Atlántico","Piojó","08549"
"08","675","Atlántico","Santa Lucía","08675"
"13","030","Bolívar","Altos del Rosario","13030"
"13","042","Bolívar","Arenal","13042"
"13","062","Bolívar","Arroyohondo","13062"
"13","074","Bolívar","Barranco de Loba","13074"
"13","140","Bolívar","Calamar","13140"
"13","160","Bolívar","Cantagallo","13160"
"13","188","Bolívar","Cicuco","13188"
"13","212","Bolívar","Córdoba","13212"
"13","248","Bolívar","El Guamo","13248"
"13","300","Bolívar","Hatillo de Loba","13300"
"13","433","Bolívar","Mahates","13433"
"13","440","Bolívar","Margarita","13440"
"13","442","Bolívar","María la Baja","13442"
"13","458","Bolívar","Montecristo","13458"
"13","473","Bolívar","Morales","13473"
"13","490","Bolívar","Norosí","13490"
"13","549","Bolívar","Pinillos","13549"
"13","580","Bolívar","Regidor","13580"
"13","600","Bolívar","Río Viejo","13600"
"13","647","Bolívar","San Estanislao","13647"
"13","650","Bolívar","San Fernando","13650"
"13","654","Bolívar","San Jacinto","13654"
"13","655","Bolívar","San Jacinto del Cauca","13655"
"13","657","Bolívar","San Juan Nepomuceno","13657"
"13","667","Bolívar","San Martín de Loba","13667"
"13","670","Bolívar","San Pablo","13670"
"13","673","Bolívar","Santa Catalina","13673"
"13","688","Bolívar","Santa Rosa del Sur","13688"
"13","744","Bolívar","Simití","13744"
"13","760","Bolívar","Soplaviento","13760"
"13","780","Bolívar","Talaigua Nuevo","13780"
"13","810","Bolívar","Tiquisio","13810"
"13","894","Bolívar","Zambrano","13894"
"15","022","Boyacá","Almeida","15022"
"15","047","Boyacá","Aquitania","15047"
"15","051","Boyacá","Arcabuco","15051"
"15","087","Boyacá","Belén","15087"
"15","090","Boyacá","Berbeo","15090"
"15","092","Boyacá","Betéitiva","15092"
"15","097","Boyacá","Boavita","15097"
"15","104","Boyacá","Boyacá","15104"
"15","106","Boyacá","Briceño","15106"
"15","109","Boyacá","Buenavista","15109"
"15","131","Boyacá","Caldas","15131"
"15","135","Boyacá","Campohermoso","15135"
"15","172","Boyacá","Chinavita","15172"
"15","180","Boyacá","Chiscas","15180"
"15","183","Boyacá","Chita","15183"
"15","185","Boyacá","Chitaraque","15185"
"15","189","Boyacá","Ciénega","15189"
"15","212","Boyacá","Coper","15212"
"15","218","Boyacá","Covarachía","15218"
"15","223","Boyacá","Cubará","15223"
"15","224","Boyacá","Cucaita","15224"
"15","226","Boyacá","Cuítiva","15226"
"15","232","Boyacá","Chíquiza","15232"
"15","236","Boyacá","Chivor","15236"
"15","244","Boyacá","El Cocuy","15244"
"15","248","Boyacá","El Espino","15248"
"15","276","Boyacá","Floresta","15276"
"15","293","Boyacá","Gachantivá","15293"
"15","296","Boyacá","Gámeza","15296"
"15","299","Boyacá","Garagoa","15299"
"15","317","Boyacá","Guacamayas","15317"
"15","322","Boyacá","Guateque","15322"
"15","325","Boyacá","Guayatá","15325"
"15","332","Boyacá","Güicán de la Sierra","15332"
"15","367","Boyacá","Jenesano","15367"
"15","368","Boyacá","Jericó","15368"
"15","377","Boyacá","Labranzagrande","15377"
"15","380","Boyacá","La Capilla","15380"
"15","401","Boyacá","La Victoria","15401"
"15","403","Boyacá","La Uvita","15403"
"15","425","Boyacá","Macanal","15425"
"15","442","Boyacá","Maripí","15442"
"15","455","Boyacá","Miraflores","15455"
"15","464","Boyacá","Mongua","15464"
"15","480","Boyacá","Muzo","15480"
"15","494","Boyacá","Nuevo Colón","15494"
"15","507","Boyacá","Otanche","15507"
"15","511","Boyacá","Pachavita","15511"
"15","514","Boyacá","Páez","15514"
"15","518","Boyacá","Pajarito","15518"
"15","522","Boyacá","Panqueba","15522"
"15","531","Boyacá","Pauna","15531"
"15","533","Boyacá","Paya","15533"
"15","537","Boyacá","Paz de Río","15537"
"15","542","Boyacá","Pesca","15542"
"15","550","Boyacá","Pisba","15550"
"15","580","Boyacá","Quípama","15580"
"15","599","Boyacá","Ramiriquí","15599"
"15","600","Boyacá","Ráquira","15600"
"15","621","Boyacá","Rondón","15621"
"15","632","Boyacá","Saboyá","15632"
"15","638","Boyacá","Sáchica","15638"
"15","646","Boyacá","Samacá","15646"
"15","660","Boyacá","San Eduardo","15660"
"15","664","Boyacá","San José de Pare","15664"
"15","667","Boyacá","San Luis de Gaceno","15667"
"15","673","Boyacá","San Mateo","15673"
"15","676","Boyacá","San Miguel de Sema","15676"
"15","681","Boyacá","San Pablo de Borbur","15681"
"15","686","Boyacá","Santana","15686"
"15","690","Boyacá","Santa María","15690"
"15","693","Boyacá","Santa Rosa de Viterbo","15693"
"15","696","Boyacá","Santa Sofía","15696"
"15","720","Boyacá","Sativanorte","15720"
"15","723","Boyacá","Sativasur","15723"
"15","740","Boyacá","Siachoque","15740"
"15","753","Boyacá","Soatá","15753"
"15","755","Boyacá","Socotá","15755"
"15","757","Boyacá","Socha","15757"
"15","761","Boyacá","Somondoco","15761"
"15","762","Boyacá","Sora","15762"
"15","763","Boyacá","Sotaquirá","15763"
"15","764","Boyacá","Soracá","15764"
"15","774","Boyacá","Susacón","15774"
"15","776","Boyacá","Sutamarchán","15776"
"15","778","Boyacá","Sutatenza","15778"
"15","790","Boyacá","Tasco","15790"
"15","798","Boyacá","Tenza","15798"
"15","804","Boyacá","Tibaná","15804"
"15","808","Boyacá","Tinjacá","15808"
"15","810","Boyacá","Tipacoque","15810"
"15","814","Boyacá","Toca","15814"
"15","816","Boyacá","Togüí","15816"
"15","822","Boyacá","Tota","15822"
"15","832","Boyacá","Tununguá","15832"
"15","835","Boyacá","Turmequé","15835"
"15","837","Boyacá","Tuta","15837"
"15","839","Boyacá","Tutazá","15839"
"15","842","Boyacá","Úmbita","15842"
"15","861","Boyacá","Ventaquemada","15861"
"15","879","Boyacá","Viracachá","15879"
"15","897","Boyacá","Zetaquira","15897"
"17","013","Caldas","Aguadas","17013"
"17","042","Caldas","Anserma","17042"
"17","050","Caldas","Aranzazu","17050"
"17","088","Caldas","Belalcázar","17088"
"17","272","Caldas","Filadelfia","17272"
"17","388","Caldas","La Merced","17388"
"17","433","Caldas","Manzanares","17433"
"17","442","Caldas","Marmato","17442"
"17","444","Caldas","Marquetalia","17444"
"17","446","Caldas","Marulanda","17446"
"17","495","Caldas","Norcasia","17495"
"17","513","Caldas","Pácora","17513"
"17","541","Caldas","Pensilvania","17541"
"17","616","Caldas","Risaralda","17616"
"17","653","Caldas","Salamina","17653"
"17","662","Caldas","Samaná","17662"
"17","665","Caldas","San José","17665"
"17","777","Caldas","Supía","17777"
