"cod_depto","cod_muni","Departamento","Municipio","codigo_mpio"
"17","867","Caldas","Victoria","17867"
"17","877","Caldas","Viterbo","17877"
"18","029","Caquetá","Albania","18029"
"18","094","Caquetá","Belén de Los Andaquíes","18094"
"18","150","Caquetá","Cartagena del Chairá","18150"
"18","205","Caquetá","Curillo","18205"
"18","247","Caquetá","El Doncello","18247"
"18","256","Caquetá","El Paujíl","18256"
"18","410","Caquetá","La Montañita","18410"
"18","460","Caquetá","Milán","18460"
"18","479","Caquetá","Morelia","18479"
"18","592","Caquetá","Puerto Rico","18592"
"18","610","Caquetá","San José del Fragua","18610"
"18","753","Caquetá","San Vicente del Caguán","18753"
"18","756","Caquetá","Solano","18756"
"18","785","Caquetá","Solita","18785"
"18","860","Caquetá","Valparaíso","18860"
"19","022","Cauca","Almaguer","19022"
"19","050","Cauca","Argelia","19050"
"19","075","Cauca","Balboa","19075"
"19","100","Cauca","Bolívar","19100"
"19","110","Cauca","Buenos Aires","19110"
"19","130","Cauca","Cajibío","19130"
"19","137","Cauca","Caldono","19137"
"19","142","Cauca","Caloto","19142"
"19","212","Cauca","Corinto","19212"
"19","256","Cauca","El Tambo","19256"
"19","290","Cauca","Florencia","19290"
"19","300","Cauca","Guachené","19300"
"19","318","Cauca","Guapi","19318"
"19","355","Cauca","Inzá","19355"
"19","364","Cauca","Jambaló","19364"
"19","392","Cauca","La Sierra","19392"
"19","418","Cauca","López de Micay","19418"
"19","450","Cauca","Mercaderes","19450"
"19","473","Cauca","Morales","19473"
"19","517","Cauca","Páez","19517"
"19","532","Cauca","Patía","19532"
"19","533","Cauca","Piamonte","19533"
"19","585","Cauca","Puracé","19585"
"19","622","Cauca","Rosas","19622"
"19","693","Cauca","San Sebastián","19693"
"19","701","Cauca","Santa Rosa","19701"
"19","743","Cauca","Silvia","19743"
"19","760","Cauca","Sotará Paispamba","19760"
"19","780","Cauca","Suárez","19780"
"19","785","Cauca","Sucre","19785"
"19","809","Cauca","Timbiquí","19809"
"19","821","Cauca","Toribío","19821"
"19","824","Cauca","Totoró","19824"
"20","032","Cesar","Astrea","20032"
"20","045","Cesar","Becerril","20045"
"20","175","Cesar","Chimichagua","20175"
"20","178","Cesar","Chiriguaná","20178"
"20","228","Cesar","Curumaní","20228"
"20","238","Cesar","El Copey","20238"
"20","295","Cesar","Gamarra","20295"
"20","310","Cesar","González","20310"
"20","383","Cesar","La Gloria","20383"
"20","400","Cesar","La Jagua de Ibirico","20400"
"20","517","Cesar","Pailitas","20517"
"20","550","Cesar","Pelaya","20550"
"20","614","Cesar","Río de Oro","20614"
"20","710","Cesar","San Alberto","20710"
"20","770","Cesar","San Martín","20770"
"20","787","Cesar","Tamalameque","20787"
"23","068","Córdoba","Ayapel","23068"
"23","079","Córdoba","Buenavista","23079"
"23","090","Córdoba","Canalete","23090"
"23","168","Córdoba","Chimá","23168"
"23","350","Córdoba","La Apartada","23350"
"23","419","Córdoba","Los Córdobas","23419"
"23","675","Córdoba","San Bernardo del Viento","23675"
"23","682","Córdoba","San José de Uré","23682"
"23","807","Córdoba","Tierralta","23807"
"23","815","Córdoba","Tuchín","23815"
"25","019","Cundinamarca","Albán","25019"
"25","040","Cundinamarca","Anolaima","25040"
"25","053","Cundinamarca","Arbeláez","25053"
"25","086","Cundinamarca","Beltrán","25086"
"25","148","Cundinamarca","Caparrapí","25148"
"25","151","Cundinamarca","Cáqueza","25151"
"25","154","Cundinamarca","Carmen de Carupa","25154"
"25","168","Cundinamarca","Chaguaní","25168"
"25","178","Cundinamarca","Chipaque","25178"
"25","181","Cundinamarca","Choachí","25181"
"25","183","Cundinamarca","Chocontá","25183"
"25","224","Cundinamarca","Cucunubá","25224"
"25","279","Cundinamarca","Fómeque","25279"
"25","281","Cundinamarca","Fosca","25281"
"25","288","Cundinamarca","Fúquene","25288"
"25","293","Cundinamarca","Gachalá","25293"
"25","297","Cundinamarca","Gachetá","25297"
"25","299","Cundinamarca","Gama","25299"
"25","312","Cundinamarca","Granada","25312"
"25","317","Cundinamarca","Guachetá","25317"
"25","322","Cundinamarca","Guasca","25322"
"25","324","Cundinamarca","Guataquí","25324"
"25","328","Cundinamarca","Guayabal de Síquima","25328"
"25","335","Cundinamarca","Guayabetal","25335"
"25","339","Cundinamarca","Gutiérrez","25339"
"25","368","Cundinamarca","Jerusalén","25368"
"25","372","Cundinamarca","Junín","25372"
"25","394","Cundinamarca","La Palma","25394"
"25","398","Cundinamarca","La Peña","25398"
"25","407","Cundinamarca","Lenguazaque","25407"
"25","426","Cundinamarca","Machetá","25426"
"25","436","Cundinamarca","Manta","25436"
"25","438","Cundinamarca","Medina","25438"
"25","483","Cundinamarca","Nariño","25483"
"25","488","Cundinamarca","Nilo","25488"
"25","489","Cundinamarca","Nimaima","25489"
"25","491","Cundinamarca","Nocaima","25491"
"25","506","Cundinamarca","Venecia","25506"
"25","513","Cundinamarca","Pacho","25513"
"25","518","Cundinamarca","Paime","25518"
"25","524","Cundinamarca","Pandi","25524"
"25","530","Cundinamarca","Paratebueno","25530"
"25","535","Cundinamarca","Pasca","25535"
"25","572","Cundinamarca","Puerto Salgar","25572"
"25","580","Cundinamarca","Pulí","25580"
"25","592","Cundinamarca","Quebradanegra","25592"
"25","594","Cundinamarca","Quetame","25594"
"25","596","Cundinamarca","Quipile","25596"
"25","645","Cundinamarca","San Antonio del Tequendama","25645"
"25","649","Cundinamarca","San Bernardo","25649"
"25","653","Cundinamarca","San Cayetano","25653"
"25","658","Cundinamarca","San Francisco","25658"
"25","662","Cundinamarca","San Juan de Rioseco","25662"
"25","718","Cundinamarca","Sasaima","25718"
"25","743","Cundinamarca","Silvania","25743"
"25","745","Cundinamarca","Simijaca","25745"
"25","769","Cundinamarca","Subachoque","25769"
"25","772","Cundinamarca","Suesca","25772"
"25","777","Cundinamarca","Supatá","25777"
"25","779","Cundinamarca","Susa","25779"
"25","797","Cundinamarca","Tena","25797"
"25","805","Cundinamarca","Tibacuy","25805"
"25","807","Cundinamarca","Tibirita","25807"
"25","823","Cundinamarca","Topaipí","25823"
"25","839","Cundinamarca","Ubalá","25839"
"25","841","Cundinamarca","Ubaque","25841"
"25","845","Cundinamarca","Une","25845"
"25","851","Cundinamarca","Útica","25851"
"25","862","Cundinamarca","Vergara","25862"
"25","867","Cundinamarca","Vianí","25867"
"25","871","Cundinamarca","Villagómez","25871"
"25","873","Cundinamarca","Villapinzón","25873"
"25","878","Cundinamarca","Viotá","25878"
"25","885","Cundinamarca","Yacopí","25885"
"25","898","Cundinamarca","Zipacón","25898"
"27","006","Chocó","Acandí","27006"
"27","025","Chocó","Alto Baudó","27025"
"27","050","Chocó","Atrato","27050"
"27","073","Chocó","Bagadó","27073"
"27","075","Chocó","Bahía Solano","27075"
"27","077","Chocó","Bajo Baudó","27077"
"27","099","Chocó","Bojayá","27099"
"27","135","Chocó","El Cantón del San Pablo","27135"
"27","150","Chocó","Carmen del Darién","27150"
"27","160","Chocó","Cértegui","27160"
"27","205","Chocó","Condoto","27205"
"27","245","Chocó","El Carmen de Atrato","27245"
"27","250","Chocó","El Litoral del San Juan","27250"
"27","361","Chocó","Istmina","27361"
"27","372","Chocó","Juradó","27372"
"27","413","Chocó","Lloró","27413"
"27","425","Chocó","Medio Atrato","27425"
"27","430","Chocó","Medio Baudó","27430"
"27","450","Chocó","Medio San Juan","27450"
"27","491","Chocó","Nóvita","27491"
"27","495","Chocó","Nuquí","27495"
"27","580","Chocó","Río Iró","27580"
"27","600","Chocó","Río Quito","27600"
"27","615","Chocó","Riosucio","27615"
"27","660","Chocó","San José del Palmar","27660"
"27","745","Chocó","Sipí","27745"
"27","787","Chocó","Tadó","27787"
"27","800","Chocó","Unguía","27800"
"27","810","Chocó","Unión Panamericana","27810"
"41","006","Huila","Acevedo","41006"
"41","013","Huila","Agrado","41013"
"41","020","Huila","Algeciras","41020"
"41","026","Huila","Altamira","41026"
"41","078","Huila","Baraya","41078"
"41","132","Huila","Campoalegre","41132"
"41","206","Huila","Colombia","41206"
"41","244","Huila","Elías","41244"
"41","319","Huila","Guadalupe","41319"
"41","349","Huila","Hobo","41349"
"41","357","Huila","Íquira","41357"
"41","359","Huila","Isnos","41359"
"41","378","Huila","La Argentina","41378"
"41","483","Huila","Nátaga","41483"
"41","503","Huila","Oporapa","41503"
"41","518","Huila","Paicol","41518"
"41","530","Huila","Palestina","41530"
"41","548","Huila","Pital","41548"
"41","660","Huila","Saladoblanco","41660"
"41","668","Huila","San Agustín","41668"
"41","676","Huila","Santa María","41676"
"41","770","Huila","Suaza","41770"
"41","791","Huila","Tarqui","41791"
"41","797","Huila","Tesalia","41797"
"41","799","Huila","Tello","41799"
"41","801","Huila","Teruel","41801"
"41","807","Huila","Timaná","41807"
"41","872","Huila","Villavieja","41872"
"41","885","Huila","Yaguará","41885"
"44","098","La Guajira","Distracción","44098"
"44","110","La Guajira","El Molino","44110"
"44","279","La Guajira","Fonseca","44279"
"44","420","La Guajira","La Jagua del Pilar","44420"
"44","560","La Guajira","Manaure","44560"
"44","847","La Guajira","Uribia","44847"
"44","855","La Guajira","Urumita","44855"
"47","030","Magdalena","Algarrobo","47030"
"47","053","Magdalena","Aracataca","47053"
"47","058","Magdalena","Ariguaní","47058"
"47","161","Magdalena","Cerro de San Antonio","47161"
"47","170","Magdalena","Chivolo","47170"
"47","205","Magdalena","Concordia","47205"
"47","258","Magdalena","El Piñón","47258"
"47","268","Magdalena","El Retén","47268"
"47","318","Magdalena","Guamal","47318"
"47","460","Magdalena","Nueva Granada","47460"
"47","541","Magdalena","Pedraza","47541"
"47","545","Magdalena","Pijiño del Carmen","47545"
"47","605","Magdalena","Remolino","47605"
"47","660","Magdalena","Sabanas de San Ángel","47660"
"47","692","Magdalena","San Sebastián de Buenavista","47692"
"47","703","Magdalena","San Zenón","47703"
"47","707","Magdalena","Santa Ana","47707"
"47","720","Magdalena","Santa Bárbara de Pinto","47720"
"47","798","Magdalena","Tenerife","47798"
"47","960","Magdalena","Zapayán","47960"
"47","980","Magdalena","Zona Bananera","47980"
"50","110","Meta","Barranca de Upía","50110"
"50","124","Meta","Cabuyaro","50124"
"50","150","Meta","Castilla la Nueva","50150"
"50","223","Meta","Cubarral","50223"
"50","226","Meta","Cumaral","50226"
"50","245","Meta","El Calvario","50245"
"50","251","Meta","El Castillo","50251"
"50","270","Meta","El Dorado","50270"
"50","287","Meta","Fuentedeoro","50287"
"50","318","Meta","Guamal","50318"
"50","325","Meta","Mapiripán","50325"
"50","330","Meta","Mesetas","50330"
"50","350","Meta","La Macarena","50350"
"50","370","Meta","Uribe","50370"
"50","400","Meta","Lejanías","50400"
"50","568","Meta","Puerto Gaitán","50568"
"50","577","Meta","Puerto Lleras","50577"
"50","590","Meta","Puerto Rico","50590"
"50","680","Meta","San Carlos de Guaroa","50680"
"50","683","Meta","San Juan de Arama","50683"
"50","686","Meta","San Juanito","50686"
"50","689","Meta","San Martín","50689"
"50","711","Meta","Vistahermosa","50711"
"52","022","Nariño","Aldana","52022"
"52","036","Nariño","Ancuya","52036"
"52","051","Nariño","Arboleda","52051"
"52","079","Nariño","Barbacoas","52079"
"52","083","Nariño","Belén","52083"
"52","110","Nariño","Buesaco","52110"
"52","203","Nariño","Colón","52203"
"52","207","Nariño","Consacá","52207"
"52","210","Nariño","Contadero","52210"
"52","215","Nariño","Córdoba","52215"
"52","224","Nariño","Cuaspud Carlosama","52224"
"52","227","Nariño","Cumbal","52227"
"52","233","Nariño","Cumbitara","52233"
"52","240","Nariño","Chachagüí","52240"
"52","250","Nariño","El Charco","52250"
"52","254","Nariño","El Peñol","52254"
"52","256","Nariño","El Rosario","52256"
"52","258","Nariño","El Tablón de Gómez","52258"
"52","260","Nariño","El Tambo","52260"
"52","287","Nariño","Funes","52287"
"52","317","Nariño","Guachucal","52317"
"52","320","Nariño","Guaitarilla","52320"
"52","323","Nariño","Gualmatán","52323"
"52","352","Nariño","Iles","52352"
"52","354","Nariño","Imués","52354"
"52","378","Nariño","La Cruz","52378"
"52","381","Nariño","La Florida","52381"
"52","385","Nariño","La Llanada","52385"
"52","390","Nariño","La Tola","52390"
"52","399","Nariño","La Unión","52399"
"52","405","Nariño","Leiva","52405"
"52","411","Nariño","Linares","52411"
"52","418","Nariño","Los Andes","52418"
"52","427","Nariño","Magüí","52427"
"52","435","Nariño","Mallama","52435"
"52","473","Nariño","Mosquera","52473"
"52","490","Nariño","Olaya Herrera","52490"
"52","520","Nariño","Francisco Pizarro","52520"
"52","540","Nariño","Policarpa","52540"
"52","560","Nariño","Potosí","52560"
"52","565","Nariño","Providencia","52565"
"52","573","Nariño","Puerres","52573"
"52","585","Nariño","Pupiales","52585"
"52","621","Nariño","Roberto Payán","52621"
"52","678","Nariño","Samaniego","52678"
"52","685","Nariño","San Bernardo","52685"
"52","687","Nariño","San Lorenzo","52687"
"52","693","Nariño","San Pablo","52693"
"52","694","Nariño","San Pedro de Cartago","52694"
"52","696","Nariño","Santa Bárbara","52696"
"52","720","Nariño","Sapuyes","52720"
"52","786","Nariño","Taminango","52786"
"52","788","Nariño","Tangua","52788"
"52","835","Nariño","San Andrés de Tumaco","52835"
"54","051","Norte de Santander","Arboledas","54051"
"54","109","Norte de Santander","Bucarasica","54109"
"54","125","Norte de Santander","Cácota","54125"
"54","128","Norte de Santander","Cáchira","54128"
"54","174","Norte de Santander","Chitagá","54174"
"54","206","Norte de Santander","Convención","54206"
"54","223","Norte de Santander","Cucutilla","54223"
"54","239","Norte de Santander","Durania","54239"
"54","245","Norte de Santander","El Carmen","54245"
"54","250","Norte de Santander","El Tarra","54250"
"54","313","Norte de Santander","Gramalote","54313"
"54","344","Norte de Santander","Hacarí","54344"
"54","347","Norte de Santander","Herrán","54347"
"54","385","Norte de Santander","La Esperanza","54385"
"54","398","Norte de Santander","La Playa","54398"
"54","418","Norte de Santander","Lourdes","54418"
"54","480","Norte de Santander","Mutiscua","54480"
"54","520","Norte de Santander","Pamplonita","54520"
"54","553","Norte de Santander","Puerto Santander","54553"
"54","599","Norte de Santander","Ragonvalia","54599"
"54","670","Norte de Santander","San Calixto","54670"
"54","680","Norte de Santander","Santiago","54680"
"54","743","Norte de Santander","Silos","54743"
"54","800","Norte de Santander","Teorama","54800"
"54","871","Norte de Santander","Villa Caro","54871"
"63","111","Quindío","Buenavista","63111"
"63","212","Quindío","Córdoba","63212"
"63","272","Quindío","Filandia","63272"
"63","302","Quindío","Génova","63302"
"63","548","Quindío","Pijao","63548"
"63","594","Quindío","Quimbaya","63594"
"63","690","Quindío","Salento","63690"
"66","045","Risaralda","Apía","66045"
"66","075","Risaralda","Balboa","66075"
"66","088","Risaralda","Belén de Umbría","66088"
"66","318","Risaralda","Guática","66318"
"66","383","Risaralda","La Celia","66383"
"66","440","Risaralda","Marsella","66440"
"66","456","Risaralda","Mistrató","66456"
"66","572","Risaralda","Pueblo Rico","66572"
"66","594","Risaralda","Quinchía","66594"
"66","687","Risaralda","Santuario","66687"
"68","013","Santander","Aguada","68013"
"68","020","Santander","Albania","68020"
"68","051","Santander","Aratoca","68051"
"68","079","Santander","Barichara","68079"
"68","092","Santander","Betulia","68092"
"68","101","Santander","Bolívar","68101"
"68","121","Santander","Cabrera","68121"
"68","132","Santander","California","68132"
"68","147","Santander","Capitanejo","68147"
"68","152","Santander","Carcasí","68152"
"68","160","Santander","Cepitá","68160"
"68","162","Santander","Cerrito","68162"
"68","167","Santander","Charalá","68167"
"68","169","Santander","Charta","68169"
"68","176","Santander","Chima","68176"
"68","179","Santander","Chipatá","68179"
"68","207","Santander","Concepción","68207"
"68","209","Santander","Confines","68209"
"68","211","Santander","Contratación","68211"
"68","217","Santander","Coromoro","68217"
"68","229","Santander","Curití","68229"
"68","235","Santander","El Carmen de Chucurí","68235"
"68","245","Santander","El Guacamayo","68245"
"68","250","Santander","El Peñón","68250"
"68","255","Santander","El Playón","68255"
"68","264","Santander","Encino","68264"
"68","266","Santander","Enciso","68266"
"68","271","Santander","Florián","68271"
"68","296","Santander","Galán","68296"
"68","298","Santander","Gámbita","68298"
"68","318","Santander","Guaca","68318"
"68","320","Santander","Guadalupe","68320"
"68","322","Santander","Guapotá","68322"
"68","324","Santander","Guavatá","68324"
"68","327","Santander","Güepsa","68327"
"68","344","Santander","Hato","68344"
"68","368","Santander","Jesús María","68368"
"68","370","Santander","Jordán","68370"
"68","377","Santander","La Belleza","68377"
"68","385","Santander","Landázuri","68385"
"68","397","Santander","La Paz","68397"
"68","418","Santander","Los Santos","68418"
"68","425","Santander","Macaravita","68425"
"68","444","Santander","Matanza","68444"
"68","464","Santander","Mogotes","68464"
"68","468","Santander","Molagavita","68468"
"68","498","Santander","Ocamonte","68498"
"68","500","Santander","Oiba","68500"
"68","502","Santander","Onzaga","68502"
"68","522","Santander","Palmar","68522"
"68","524","Santander","Palmas del Socorro","68524"
"68","533","Santander","Páramo","68533"
"68","549","Santander","Pinchote","68549"
"68","572","Santander","Puente Nacional","68572"
"68","573","Santander","Puerto Parra","68573"
"68","575","Santander","Puerto Wilches","68575"
"68","615","Santander","Rionegro","68615"
"68","669","Santander","San Andrés","68669"
"68","673","Santander","San Benito","68673"
"68","682","Santander","San Joaquín","68682"
"68","684","Santander","San José de Miranda","68684"
"68","686","Santander","San Miguel","68686"
"68","689","Santander","San Vicente de Chucurí","68689"
"68","705","Santander","Santa Bárbara","68705"
"68","720","Santander","Santa Helena del Opón","68720"
"68","745","Santander","Simacota","68745"
"68","770","Santander","Suaita","68770"
"68","773","Santander","Sucre","68773"
"68","780","Santander","Suratá","68780"
"68","820","Santander","Tona","68820"
"68","855","Santander","Valle de San José","68855"
"68","861","Santander","Vélez","68861"
"68","867","Santander","Vetas","68867"
"68","872","Santander","Villanueva","68872"
"68","895","Santander","Zapatoca","68895"
"70","110","Sucre","Buenavista","70110"
"70","124","Sucre","Caimito","70124"
"70","204","Sucre","Colosó","70204"
"70","221","Sucre","Coveñas","70221"
"70","230","Sucre","Chalán","70230"
"70","233","Sucre","El Roble","70233"
"70","235","Sucre","Galeras","70235"
"70","265","Sucre","Guaranda","70265"
"70","400","Sucre","La Unión","70400"
"70","418","Sucre","Los Palmitos","70418"
"70","429","Sucre","Majagual","70429"
"70","473","Sucre","Morroa","70473"
"70","508","Sucre","Ovejas","70508"
"70","523","Sucre","Palmito","70523"
"70","702","Sucre","San Juan de Betulia","70702"
"70","717","Sucre","San Pedro","70717"
"70","771","Sucre","Sucre","70771"
"70","823","Sucre","San José de Toluviejo","70823"
"73","024","Tolima","Alpujarra","73024"
"73","026","Tolima","Alvarado","73026"
"73","030","Tolima","Ambalema","73030"
"73","043","Tolima","Anzoátegui","73043"
"73","055","Tolima","Armero","73055"
"73","067","Tolima","Ataco","73067"
"73","124","Tolima","Cajamarca","73124"
"73","152","Tolima","Casabianca","73152"
"73","200","Tolima","Coello","73200"
"73","217","Tolima","Coyaima","73217"
"73","226","Tolima","Cunday","73226"
"73","236","Tolima","Dolores","73236"
"73","270","Tolima","Falan","73270"
"73","283","Tolima","Fresno","73283"
"73","319","Tolima","Guamo","73319"
"73","347","Tolima","Herveo","73347"
"73","352","Tolima","Icononzo","73352"
"73","408","Tolima","Lérida","73408"
"73","449","Tolima","Melgar","73449"
"73","461","Tolima","Murillo","73461"
"73","483","Tolima","Natagaima","73483"
"73","504","Tolima","Ortega","73504"
"73","520","Tolima","Palocabildo","73520"
"73","547","Tolima","Piedras","73547"
"73","555","Tolima","Planadas","73555"
"73","563","Tolima","Prado","73563"
"73","585","Tolima","Purificación","73585"
"73","616","Tolima","Rioblanco","73616"
"73","622","Tolima","Roncesvalles","73622"
"73","624","Tolima","Rovira","73624"
"73","671","Tolima","Saldaña","73671"
"73","675","Tolima","San Antonio","73675"
"73","678","Tolima","San Luis","73678"
"73","686","Tolima","Santa Isabel","73686"
"73","770","Tolima","Suárez","73770"
"73","854","Tolima","Valle de San Juan","73854"
"73","861","Tolima","Venadillo","73861"
"73","870","Tolima","Villahermosa","73870"
"73","873","Tolima","Villarrica","73873"
"76","020","Valle del Cauca","Alcalá","76020"
"76","041","Valle del Cauca","Ansermanuevo","76041"
"76","054","Valle del Cauca","Argelia","76054"
"76","100","Valle del Cauca","Bolívar","76100"
"76","113","Valle del Cauca","Bugalagrande","76113"
"76","122","Valle del Cauca","Caicedonia","76122"
"76","243","Valle del Cauca","El Águila","76243"
"76","246","Valle del Cauca","El Cairo","76246"
"76","250","Valle del Cauca","El Dovio","76250"
"76","306","Valle del Cauca","Ginebra","76306"
"76","318","Valle del Cauca","Guacarí","76318"
"76","400","Valle del Cauca","La Unión","76400"
"76","403","Valle del Cauca","La Victoria","76403"
"76","497","Valle del Cauca","Obando","76497"
"76","606","Valle del Cauca","Restrepo","76606"
"76","616","Valle del Cauca","Riofrío","76616"
"76","670","Valle del Cauca","San Pedro","76670"
"76","736","Valle del Cauca","Sevilla","76736"
"76","823","Valle del Cauca","Toro","76823"
"76","845","Valle del Cauca","Ulloa","76845"
"76","863","Valle del Cauca","Versalles","76863"
"76","890","Valle del Cauca","Yotoco","76890"
"81","220","Arauca","Cravo Norte","81220"
"81","300","Arauca","Fortul","81300"
"81","591","Arauca","Puerto Rondón","81591"
"81","736","Arauca","Saravena","81736"
"81","794","Arauca","Tame","81794"
"85","015","Casanare","Chámeza","85015"
"85","125","Casanare","Hato Corozal","85125"
"85","136","Casanare","La Salina","85136"
"85","139","Casanare","Maní","85139"
"85","162","Casanare","Monterrey","85162"
"85","225","Casanare","Nunchía","85225"
"85","230","Casanare","Orocué","85230"
"85","250","Casanare","Paz de Ariporo","85250"
"85","263","Casanare","Pore","85263"
"85","279","Casanare","Recetor","85279"
"85","300","Casanare","Sabanalarga","85300"
"85","315","Casanare","Sácama","85315"
"85","325","Casanare","San Luis de Palenque","85325"
"85","400","Casanare","Támara","85400"
"85","430","Casanare","Trinidad","85430"
"85","440","Casanare","Villanueva","85440"
"86","219","Putumayo","Colón","86219"
"86","320","Putumayo","Orito","86320"
"86","569","Putumayo","Puerto Caicedo","86569"
"86","571","Putumayo","Puerto Guzmán","86571"
"86","573","Putumayo","Puerto Leguízamo","86573"
"86","749","Putumayo","Sibundoy","86749"
"86","755","Putumayo","San Francisco","86755"
"86","757","Putumayo","San Miguel","86757"
"86","760","Putumayo","Santiago","86760"
"86","865","Putumayo","Valle del Guamuez","86865"
"86","885","Putumayo","Villagarzón","86885"
"88","564","San Andrés","Providencia","88564"
"91","540","Amazonas","Puerto Nariño","91540"
"95","015","Guaviare","Calamar","95015"
"95","025","Guaviare","El Retorno","95025"
"95","200","Guaviare","Miraflores","95200"
"97","161","Vaupés","Carurú","97161"
"97","666","Vaupés","Taraira","97666"
"99","524","Vichada","La Primavera","99524"
"99","624","Vichada","Santa Rosalía","99624"
"99","773","Vichada","Cumaribo","99773"
"94","343","Guainía","Barrancominas","94343"
